# ----------- instrument configuration summary -----------
# operator: Jonathan Becker <jonathan.becker@wsi.tum.de>
# date: 21-Jun-2016 10:46:30
# 
# ------------ Device: LED -------------
# driver: yokogawa_7651.mdd, Interface: VISA-GENERIC-visa://e24ln101pxi/GPIB0::11::INSTR
# Model: MDL7651REV1.05
# 1 : sweep1
# 	Type = dcpower-sweep
# 	time_interval = 1.000000e-01
# 	time_sweep = 0
# limit_A = 1.200000e-01
# limit_V = 2
# mode = CC
# output_enabled = 0
# overload = 0
# range = 1.200000e-03
# value = 0
# 
# ------------ Device: Lockin_U -------------
# driver: egg_7265.mdd, Interface: VISA-GPIB0-3
# Model: 7260
# bandwidth = 1.197500e+00
# current_noise = 8.400000e-05
# filt_slope = 24db/octace
# filt_syncTC = 1
# integration_done = 0
# mode = Signal Recovery
# osc_amplitude = 1
# osc_freq = 111
# range = 20mV
# range_numeric = 2.000000e-02
# ref_freq_meter = 110993
# ref_harmonic = 1
# ref_input = rear (external)
# ref_mode = Single Reference / Virtual Reference
# ref_phase = 0
# sig_acgain = 1
# sig_acgain_auto = 0
# sig_coupling = AC
# sig_fet = bipolar
# sig_float = 0
# sig_imode = off
# sig_linefilter = off
# sig_sample_rate = 0
# sig_vmode = A
# timeconstant = 1.000000e-01
# 
# ------------ Device: Lockin_Uh -------------
# driver: egg_7265.mdd, Interface: VISA-GPIB0-2
# Model: 7260
# bandwidth = 1.197500e+00
# current_noise = 0
# filt_slope = 24db/octace
# filt_syncTC = 1
# integration_done = 0
# mode = Signal Recovery
# osc_amplitude = 1
# osc_freq = 111
# range = 10mV
# range_numeric = 1.000000e-02
# ref_freq_meter = 111000
# ref_harmonic = 1
# ref_input = internal
# ref_mode = Single Reference / Virtual Reference
# ref_phase = 0
# sig_acgain = 0
# sig_acgain_auto = 0
# sig_coupling = AC
# sig_fet = fet
# sig_float = 0
# sig_imode = off
# sig_linefilter = off
# sig_sample_rate = 0
# sig_vmode = A
# timeconstant = 1.000000e-01
# 
# ------------ Device: Magnet -------------
# driver: lakeshore_625.mdd, Interface: VISA-GPIB0-22
# Model: LSCI,MODEL625,6251105,1.0/1.0
# current_B = 1.400000e-04
# current_I = 1.500000e-03
# current_V = 3.000000e-04
# current_remoteV = 4.000000e-04
# is_ramping = 0
# limit_current = 60
# limit_rate = 2.208000e-01
# limit_voltage = 1
# quench_parameter = 1,+2.0000
# rate = 2.208000e-01
# remote = Remote
# setB = 0
# setI = 0
# setV = 1
#
#
#--------------------------------------------------
# Time	I_{led}	U	Uh	B	
# s	A	V	V	T	
# 	LED	Lockin_U	Lockin_Uh	Magnet	
#--------------------------------------------------
230.914180876073	0.001	1.0257e-05	1e-07	0.00013
231.515320237753	0.001	9.544e-06	0	0.00013
232.11194655176	0.001	1.0334e-05	0	0.00013
232.715121725249	0.001	9.679e-06	-5e-07	0.00013
233.311643136883	0.001	1.0114e-05	0	0.00013
233.914987373219	0.001	9.258e-06	0	0.00013
234.532919134706	0.001	9.363e-06	0	0.00013
235.137787182277	0.001	9.094e-06	0	0.00012
235.747222813924	0.001	8.969e-06	0	0.00013
236.349731039297	0.001	8.651e-06	0	0.00013
236.972179377284	0.001	9.876e-06	-3e-07	0.00013
237.574126198518	0.001	8.584e-06	-2e-07	0.00013
238.178279177617	0.001	8.954e-06	-2e-07	0.00013
238.775856670636	0.001	9.214e-06	0	0.00013
239.380477379584	0.001	9.184e-06	1e-07	0.00013
239.993559571716	0.001	9.984e-06	0	0.00013
240.603398131134	0.001	8.674e-06	0	0.00013
241.210071333614	0.001	8.923e-06	-2e-07	0.00013
241.814413586108	0.001	9.22e-06	0	0.00013
242.424927434505	0.001	9.22e-06	-2e-07	0.00013
243.040270641707	0.001	8.032e-06	0	0.00013
243.653942147785	0.001	8.785e-06	1e-07	0.00013
244.262503913789	0.001	1.0219e-05	0	0.00013
244.869583572866	0.001	8.131e-06	0	0.00013
245.484954048269	0.001	9.93e-06	0	0.00013
246.0910780371	0.001	9.789e-06	0	0.00013
246.69633650115	0.001	9.05e-06	3e-07	0.00013
247.298626580914	0.001	9.311e-06	-2e-07	0.00013
247.897169047448	0.001	9.373e-06	1e-07	0.00013
248.494775733483	0.001	1.0083e-05	0	0.00013
249.093544044882	0.001	8.865e-06	2e-07	0.00013
249.695142474746	0.001	9.723e-06	-1e-07	0.00013
250.30042724459	0.001	8.451e-06	0	0.00013
250.927377402168	0.001	9.506e-06	0	0.00013
251.545394817887	0.001	9.577e-06	-2e-07	0.00013
252.178180370488	0.001	8.972e-06	-2e-07	0.00013
252.789867393134	0.001	8.642e-06	1e-07	0.00013
253.391536078717	0.001	9.408e-06	-4e-07	0.00013
253.990055768283	0.001	9.786e-06	-2e-07	0.00013
254.59028597606	0.001	8.234e-06	1e-07	0.00012
255.202905891985	0.001	9.11e-06	-4e-07	0.00013
255.80780441578	0.001	9.838e-06	0	0.00012
256.414803232661	0.001	9.343e-06	0	0.00013
257.012316565208	0.001	8.29e-06	0	0.00013
257.616770777728	0.001	8.467e-06	0	0.00013
258.231342455242	0.001	8.995e-06	0	0.00013
258.862721289472	0.001	8.9e-06	1e-07	0.00013
259.46820880641	0.001	8.699e-06	0	0.00013
260.073927621854	0.001	9.188e-06	-2e-07	0.00013
260.695642284831	0.001	9.049e-06	-1e-07	0.00013
261.295291198723	0.001	8.438e-06	1e-07	0.00012
261.900063005585	0.001	9.281e-06	0	0.00013
262.496613610233	0.001	7.862e-06	3e-07	0.00013
263.103888317148	0.001	8.465e-06	2e-07	0.00013
263.707215550959	0.001	9.209e-06	0	0.00013
264.307491633474	0.001	9.363e-06	0	0.00013
264.940021827393	0.001	8.508e-06	0	0.00013
265.55751408964	0.001	9.146e-06	0	0.00013
266.167608970147	0.001	8.4e-06	-2e-07	0.00012
266.769466608323	0.001	9.076e-06	0	0.00013
267.373675727836	0.001	8.857e-06	0	0.00013
267.988390483205	0.001	8.318e-06	-2e-07	0.00013
268.593972316039	0.001	8.937e-06	-2e-07	0.00013
269.198662318298	0.001	9.464e-06	-3e-07	0.00013
269.797325406521	0.001	9e-06	0	0.00013
270.422129075473	0.001	9.074e-06	3e-07	0.00013
271.020991702768	0.001	9.137e-06	-2e-07	0.00013
