# ----------- instrument configuration summary -----------
# operator: Jonathan Becker <jonathan.becker@wsi.tum.de>
# date: 21-Jun-2016 11:04:01
# 
# ------------ Device: Lockin_U -------------
# driver: egg_7265.mdd, Interface: VISA-GPIB0-3
# Model: 7260
# bandwidth = 1.197500e+00
# current_noise = 7.900000e-05
# filt_slope = 24db/octace
# filt_syncTC = 1
# integration_done = 1
# mode = Signal Recovery
# osc_amplitude = 1
# osc_freq = 111
# range = 10mV
# range_numeric = 1.000000e-02
# ref_freq_meter = 111006
# ref_harmonic = 1
# ref_input = rear (external)
# ref_mode = Single Reference / Virtual Reference
# ref_phase = 0
# sig_acgain = 1
# sig_acgain_auto = 0
# sig_coupling = AC
# sig_fet = bipolar
# sig_float = 0
# sig_imode = off
# sig_linefilter = off
# sig_sample_rate = 0
# sig_vmode = A
# timeconstant = 1.000000e-01
# 
# ------------ Device: Lockin_Uh -------------
# driver: egg_7265.mdd, Interface: VISA-GPIB0-2
# Model: 7260
# bandwidth = 1.197500e+00
# current_noise = 0
# filt_slope = 24db/octace
# filt_syncTC = 1
# integration_done = 1
# mode = Signal Recovery
# osc_amplitude = 1
# osc_freq = 111
# range = 10mV
# range_numeric = 1.000000e-02
# ref_freq_meter = 111000
# ref_harmonic = 1
# ref_input = internal
# ref_mode = Single Reference / Virtual Reference
# ref_phase = 0
# sig_acgain = 0
# sig_acgain_auto = 0
# sig_coupling = AC
# sig_fet = fet
# sig_float = 0
# sig_imode = off
# sig_linefilter = off
# sig_sample_rate = 0
# sig_vmode = A
# timeconstant = 1.000000e-01
# 
# ------------ Device: Magnet -------------
# driver: lakeshore_625.mdd, Interface: VISA-GPIB0-22
# Model: LSCI,MODEL625,6251105,1.0/1.0
# current_B = 1.400000e-04
# current_I = 1.600000e-03
# current_V = 1.000000e-04
# current_remoteV = 0
# is_ramping = 0
# limit_current = 60
# limit_rate = 2.208000e-01
# limit_voltage = 1
# quench_parameter = 1,+2.0000
# rate = 2.208000e-01
# remote = Remote
# setB = 0
# setI = 0
# setV = 1
#
#
#--------------------------------------------------
# B	U	Uh	
# T	V	V	
# Magnet	Lockin_U	Lockin_Uh	
#--------------------------------------------------
0.658	1.344e-05	8.85e-05
0.659	1.409e-05	8.82e-05
0.66	1.401e-05	8.77e-05
0.661	1.441e-05	8.85e-05
0.662	1.364e-05	8.85e-05
0.663	1.366e-05	8.85e-05
0.664	1.196e-05	8.85e-05
0.665	9.94e-06	8.85e-05
0.666	1.223e-05	8.9e-05
0.667	1.342e-05	8.93e-05
0.668	1.097e-05	8.95e-05
0.669	1.254e-05	8.99e-05
0.67	1.087e-05	9e-05
0.671	9.27e-06	8.96e-05
0.672	8.7e-06	8.92e-05
0.673	1.146e-05	8.99e-05
0.674	1.084e-05	9e-05
0.675	1.005e-05	8.98e-05
0.676	1.036e-05	8.99e-05
0.677	1.096e-05	9.03e-05
0.678	1.024e-05	9.05e-05
0.679	9.89e-06	9e-05
0.68	9.91e-06	9.08e-05
0.681	1.058e-05	9.08e-05
0.682	1.365e-05	9.09e-05
0.683	1.275e-05	9.08e-05
0.684	1.36e-05	9.15e-05
0.685	1.416e-05	9.14e-05
0.686	1.345e-05	9.06e-05
0.687	1.433e-05	9.18e-05
0.688	1.489e-05	9.17e-05
0.689	1.438e-05	9.18e-05
0.69	1.602e-05	9.21e-05
0.691	1.454e-05	9.21e-05
0.692	1.564e-05	9.19e-05
0.693	1.543e-05	9.23e-05
0.694	1.515e-05	9.25e-05
0.695	1.517e-05	9.27e-05
0.696	1.526e-05	9.29e-05
0.697	1.71e-05	9.31e-05
0.698	1.682e-05	9.35e-05
0.699	1.828e-05	9.36e-05
0.7	1.638e-05	9.34e-05
0.701	1.617e-05	9.36e-05
0.702	1.417e-05	9.42e-05
0.703	1.67e-05	9.4e-05
0.704	1.706e-05	9.39e-05
0.705	1.611e-05	9.44e-05
0.706	1.764e-05	9.45e-05
0.707	1.692e-05	9.44e-05
0.708	1.61e-05	9.47e-05
0.709	1.354e-05	9.48e-05
0.71	1.638e-05	9.51e-05
0.711	1.395e-05	9.48e-05
0.712	1.42e-05	9.53e-05
0.713	1.347e-05	9.54e-05
0.714	1.31e-05	9.56e-05
0.715	1.347e-05	9.59e-05
0.716	1.27e-05	9.57e-05
0.717	1.28e-05	9.59e-05
0.718	9.41e-06	9.58e-05
0.719	1.131e-05	9.61e-05
0.72	1.26e-05	9.63e-05
0.721	8.64e-06	9.65e-05
0.722	7.36e-06	9.64e-05
0.723	9.77e-06	9.68e-05
0.724	1.196e-05	9.67e-05
0.725	9.23e-06	9.69e-05
0.726	8.43e-06	9.72e-05
0.727	1.022e-05	9.66e-05
0.728	8.21e-06	9.72e-05
0.729	9.57e-06	9.72e-05
0.73	1.242e-05	9.69e-05
0.731	1.215e-05	9.7e-05
0.732	1.128e-05	9.8e-05
0.733	1.229e-05	9.78e-05
0.734	1.369e-05	9.78e-05
0.735	1.647e-05	9.85e-05
0.736	1.419e-05	9.81e-05
0.737	1.358e-05	9.86e-05
0.738	1.347e-05	9.89e-05
0.739	1.169e-05	9.83e-05
0.74	1.498e-05	9.85e-05
0.741	1.471e-05	9.9e-05
0.742	1.71e-05	9.87e-05
0.743	1.665e-05	9.95e-05
0.744	1.716e-05	9.98e-05
0.745	1.681e-05	9.93e-05
0.746	1.85e-05	9.97e-05
0.747	1.816e-05	9.97e-05
0.748	1.99e-05	9.95e-05
0.749	1.868e-05	0.0001004
0.75	1.765e-05	0.0001004
0.751	1.861e-05	0.0001006
0.752	1.813e-05	0.0001008
0.753	1.864e-05	0.0001002
0.754	1.822e-05	0.0001005
0.755	1.995e-05	0.0001011
0.756	1.771e-05	0.0001014
0.757	1.912e-05	0.0001009
0.758	2.143e-05	0.0001015
0.759	1.791e-05	0.0001018
0.76	1.735e-05	0.000102
0.761	1.779e-05	0.000102
0.762	1.855e-05	0.0001022
0.763	1.658e-05	0.0001026
0.764	1.669e-05	0.0001028
0.765	1.65e-05	0.0001025
0.766	1.533e-05	0.0001025
0.767	1.463e-05	0.0001028
0.768	1.301e-05	0.000103
0.769	1.509e-05	0.0001032
0.77	1.626e-05	0.0001027
0.771	1.501e-05	0.0001037
0.772	1.481e-05	0.0001027
0.773	1.676e-05	0.0001029
0.774	1.009e-05	0.000104
0.775	1.306e-05	0.0001039
0.776	1.2e-05	0.0001037
0.777	1.01e-05	0.0001043
0.778	1.126e-05	0.0001045
0.779	1.246e-05	0.0001043
0.78	1.251e-05	0.0001044
0.781	1.148e-05	0.0001043
0.782	9.92e-06	0.0001048
0.783	9.5e-06	0.0001047
0.784	1.13e-05	0.0001047
0.785	8.73e-06	0.0001049
0.786	1.047e-05	0.0001051
0.787	9.92e-06	0.0001049
0.788	9.19e-06	0.0001054
0.789	1.015e-05	0.0001054
0.79	1.119e-05	0.0001054
0.791	1.082e-05	0.0001052
0.792	1.213e-05	0.000106
0.793	1.1e-05	0.0001055
0.794	1.3e-05	0.0001058
0.795	1.362e-05	0.0001061
0.796	1.448e-05	0.0001063
0.797	1.158e-05	0.0001066
0.798	1.514e-05	0.0001062
0.799	1.44e-05	0.0001067
0.8	1.533e-05	0.0001065
