# ----------- instrument configuration summary -----------
# operator: Jonathan Becker <jonathan.becker@wsi.tum.de>
# date: 21-Jun-2016 13:11:07
# 
# ------------ Device: Lockin_U -------------
# driver: egg_7265.mdd, Interface: VISA-GPIB0-3
# Model: 7260
# bandwidth = 2.395000e-01
# current_noise = 5.110000e-04
# filt_slope = 24db/octace
# filt_syncTC = 1
# integration_done = 0
# mode = Signal Recovery
# osc_amplitude = 1
# osc_freq = 15111
# range = 10mV
# range_numeric = 1.000000e-02
# ref_freq_meter = 150988
# ref_harmonic = 1
# ref_input = rear (external)
# ref_mode = Single Reference / Virtual Reference
# ref_phase = 0
# sig_acgain = 1
# sig_acgain_auto = 0
# sig_coupling = AC
# sig_fet = bipolar
# sig_float = 0
# sig_imode = off
# sig_linefilter = off
# sig_sample_rate = 0
# sig_vmode = A
# timeconstant = 5.000000e-01
# 
# ------------ Device: Lockin_Uh -------------
# driver: egg_7265.mdd, Interface: VISA-GPIB0-2
# Model: 7260
# bandwidth = 2.395000e-01
# current_noise = 0
# filt_slope = 24db/octace
# filt_syncTC = 1
# integration_done = 0
# mode = Signal Recovery
# osc_amplitude = 5
# osc_freq = 151
# range = 10mV
# range_numeric = 1.000000e-02
# ref_freq_meter = 151000
# ref_harmonic = 1
# ref_input = internal
# ref_mode = Single Reference / Virtual Reference
# ref_phase = 0
# sig_acgain = 0
# sig_acgain_auto = 0
# sig_coupling = AC
# sig_fet = fet
# sig_float = 0
# sig_imode = off
# sig_linefilter = off
# sig_sample_rate = 0
# sig_vmode = A
# timeconstant = 5.000000e-01
# 
# ------------ Device: Magnet -------------
# driver: lakeshore_625.mdd, Interface: VISA-GPIB0-22
# Model: LSCI,MODEL625,6251105,1.0/1.0
# current_B = 1.100000e-04
# current_I = 1.200000e-03
# current_V = -1.200000e-03
# current_remoteV = -1.000000e-04
# is_ramping = 0
# limit_current = 60
# limit_rate = 2.208000e-01
# limit_voltage = 1
# quench_parameter = 1,+2.0000
# rate = 2.208000e-01
# remote = Remote
# setB = 0
# setI = 0
# setV = 1
#
#
#--------------------------------------------------
# B	U	Uh	
# T	V	V	
# Magnet	Lockin_U	Lockin_Uh	
#--------------------------------------------------
0.688	5.982e-05	0.0004618
0.689	6.238e-05	0.0004625
0.69	6.325e-05	0.0004633
0.691	6.304e-05	0.0004639
0.692	6.404e-05	0.0004645
0.693	6.404e-05	0.0004652
0.694	6.003e-05	0.0004658
0.695	5.653e-05	0.0004665
0.696	5.784e-05	0.0004673
0.697	6.068e-05	0.000468
0.698	6.107e-05	0.0004687
0.699	6.018e-05	0.0004695
0.7	6.059e-05	0.0004703
0.701	6.027e-05	0.0004709
0.702	5.953e-05	0.0004715
0.703	6.196e-05	0.0004722
0.704	6.557e-05	0.0004728
0.705	6.506e-05	0.0004736
0.706	6.37e-05	0.0004742
0.707	6.355e-05	0.0004749
0.708	6.144e-05	0.0004756
0.709	5.842e-05	0.0004763
0.71	5.678e-05	0.0004769
0.711	5.776e-05	0.0004775
0.712	6.096e-05	0.0004782
0.713	6.283e-05	0.000479
0.714	6.208e-05	0.0004798
0.715	5.976e-05	0.0004805
0.716	5.72e-05	0.0004811
0.717	5.408e-05	0.0004817
0.718	5.228e-05	0.0004824
0.719	5.523e-05	0.0004831
0.72	5.876e-05	0.0004838
0.721	6.097e-05	0.0004845
0.722	6.068e-05	0.0004852
0.723	5.798e-05	0.0004857
0.724	5.715e-05	0.0004863
0.725	5.599e-05	0.000487
0.726	5.615e-05	0.0004876
0.727	5.644e-05	0.0004882
0.728	5.445e-05	0.0004888
0.729	5.413e-05	0.0004894
0.73	5.51e-05	0.0004901
0.731	5.428e-05	0.0004909
0.732	5.487e-05	0.0004916
0.733	5.645e-05	0.0004923
0.734	5.737e-05	0.000493
0.735	5.964e-05	0.0004938
0.736	6.019e-05	0.0004945
0.737	5.717e-05	0.0004953
0.738	5.571e-05	0.000496
0.739	5.914e-05	0.0004965
0.74	6.269e-05	0.0004973
0.741	6.217e-05	0.000498
0.742	6.128e-05	0.0004987
0.743	6.194e-05	0.0004993
0.744	6.353e-05	0.0004998
0.745	6.504e-05	0.0005004
0.746	6.363e-05	0.0005013
0.747	6.128e-05	0.000502
0.748	6.159e-05	0.0005027
0.749	6.339e-05	0.0005032
0.75	6.467e-05	0.0005039
0.751	6.421e-05	0.0005047
0.752	6.303e-05	0.0005055
0.753	6.138e-05	0.0005063
0.754	6.244e-05	0.000507
0.755	6.599e-05	0.0005077
0.756	6.627e-05	0.0005083
0.757	6.348e-05	0.0005089
0.758	6.38e-05	0.0005096
0.759	6.772e-05	0.0005103
0.76	6.94e-05	0.0005111
0.761	6.767e-05	0.0005118
0.762	6.629e-05	0.0005124
0.763	6.422e-05	0.000513
0.764	6.134e-05	0.0005137
0.765	6.209e-05	0.0005144
0.766	6.392e-05	0.0005151
0.767	6.39e-05	0.0005157
0.768	6.172e-05	0.0005164
0.769	5.927e-05	0.0005169
0.77	5.953e-05	0.0005176
0.771	5.954e-05	0.0005185
0.772	5.927e-05	0.0005192
0.773	6.011e-05	0.0005199
0.774	5.944e-05	0.0005205
0.775	5.825e-05	0.000521
0.776	6.057e-05	0.0005217
0.777	6.214e-05	0.0005224
0.778	6.081e-05	0.000523
0.779	6.047e-05	0.0005237
0.78	6.097e-05	0.0005244
0.781	6.101e-05	0.0005251
0.782	6.109e-05	0.0005257
0.783	5.925e-05	0.0005264
0.784	5.581e-05	0.000527
0.785	5.471e-05	0.0005277
0.786	5.582e-05	0.0005285
0.787	5.652e-05	0.0005291
0.788	5.661e-05	0.0005297
0.789	5.824e-05	0.0005304
0.79	6.029e-05	0.000531
0.791	6.014e-05	0.0005316
0.792	5.916e-05	0.0005323
0.793	5.933e-05	0.0005332
0.794	5.827e-05	0.0005338
0.795	5.824e-05	0.0005344
0.796	5.915e-05	0.0005351
0.797	6.105e-05	0.0005358
0.798	6.555e-05	0.0005365
0.799	6.628e-05	0.0005371
0.8	6.33e-05	0.0005377
